BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 09:30AM - 10:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 11:30AM - 12:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,3 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Tues 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,2 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Wed 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,2 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,3 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Mon 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,5 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,3 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 09:30AM - 10:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 11:30AM - 12:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,6 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Tues 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Wed 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,14 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,1 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,0 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1070,2 / 30,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual,"S. Jacobs, D. Grunspan"
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Mon 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 09:30AM - 10:20AM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 11:30AM - 12:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,2 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Tues 03:30PM - 04:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Wed 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,2 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,2 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,2 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,0 / 30,LEC Mon  Wed 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 03:30PM - 04:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,L. Robinson
BIOL*1080,1 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Mon 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,1 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,5 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,3 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,5 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Tues 11:30AM - 12:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,3 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,1 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,1 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1080,9 / 30,LEC Mon  Wed 04:30PM - 05:20PM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,W. Bettger
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 09:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 10:30AM - 11:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Mon 11:30AM - 12:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Tues 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Tues 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Tues 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Tues 03:30PM - 04:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Wed 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 08:30AM - 09:20AM AD-S  Room Virtual SEM Thur 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Mon 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Mon 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 09:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 10:30AM - 11:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 11:30AM - 12:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,2 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Tues 03:30PM - 04:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Wed 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Wed 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Wed 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 12:30PM - 01:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,1 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 01:30PM - 02:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1090,0 / 30,LEC Mon  Wed 03:30PM - 04:20PM AD-S  Room Virtual SEM Thur 02:30PM - 03:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/19) Room TBA,"A. Bendall, J. Lalonde"
BIOL*1500,132 / 300,Distance Education Days TBA Times TBA Room TBA EXAM Thur 07:00PM - 09:00PM (2021/04/22) Room TBA,M. Zaman
BIOL*2060,1 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2060,0 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2060,1 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 01:00PM - 02:50PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2060,3 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 01:00PM - 02:50PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2060,3 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 03:00PM - 04:50PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2060,0 / 40,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual LAB Tues 03:00PM - 04:50PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,C. Griswold
BIOL*2400,2 / 57,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual SEM Fri 11:30AM - 12:20PM AD-S  Room Virtual,J. Fu
BIOL*2400,0 / 57,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual SEM Fri 01:30PM - 02:20PM AD-S  Room Virtual,J. Fu
BIOL*2400,0 / 57,LEC Mon  Wed  Fri 12:30PM - 01:20PM AD-S  Room Virtual SEM Fri 02:30PM - 03:20PM AD-S  Room Virtual,J. Fu
BIOL*3040,7 / 40,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual LAB Wed 12:30PM - 02:20PM AD-S  Room Virtual,M. Hajibabaei
BIOL*3040,7 / 40,LEC Mon  Wed 10:30AM - 11:20AM AD-S  Room Virtual LAB Wed 02:30PM - 04:20PM AD-S  Room Virtual,M. Hajibabaei
BIOL*3060,5 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual,K. McCann
BIOL*3060,3 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual,K. McCann
BIOL*3060,0 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 10:30AM - 11:20AM AD-S  Room Virtual,K. McCann
BIOL*3060,5 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 11:30AM - 12:20PM AD-S  Room Virtual,K. McCann
BIOL*3060,2 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 12:30PM - 01:20PM AD-S  Room Virtual,K. McCann
BIOL*3060,1 / 40,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Fri 01:30PM - 02:20PM AD-S  Room Virtual,K. McCann
BIOL*3130,8 / 240,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual EXAM Mon 08:30AM - 10:30AM (2021/04/19) Room TBA,A. MacDougall
BIOL*3650,0 / 20,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,J. Lynch
BIOL*3650,0 / 40,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual EXAM Thur 08:30AM - 10:30AM (2021/04/22) Room TBA,J. Grabowski
BIOL*3660,4 / 20,LEC Tues 05:30PM - 06:50PM AD-S  Room Virtual,B. Husband
BIOL*3680,58 / 150,Distance Education Days TBA Times TBA Room TBA EXAM Wed 11:30AM - 01:30PM (2021/04/21) Room TBA,TBA TBA
BIOL*4010,20 / 70,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/22) Room TBA,E. Leonard
BIOL*4020,1 / 49,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual SEM Thur 11:30AM - 02:20PM AD-S  Room Virtual,B. Ward-Campbell
BIOL*4120,3 / 43,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Fri 12:30PM - 01:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,"B. Robinson, C. Axelrod"
BIOL*4120,6 / 43,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Fri 01:30PM - 02:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,"B. Robinson, C. Axelrod"
